engine,freq_min,regime,spread_bps,fold_id,pair,side,entry_ts,exit_ts,z_entry,z_exit,bars_held,sessions_held,gross_log_pnl,cost_log,net_log_pnl,exit_reason,pair_beta,cost_log_per_pair_rt,n_legs,schema_version
rolling_z,5,A,1,2,PFC/SBIN,long_spread,2015-06-01T05:00:00,2015-06-01T09:55:00,-2.7188694647328147,-1.0448530071695865,59,0,0.010139591519836344,0.0013304434916480074,0.008809148028188336,session_close,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,short_spread,2015-06-02T08:25:00,2015-06-02T09:55:00,2.2011932366811644,2.6558170311750686,18,0,-0.013212851559876171,0.0013304434916480074,-0.014543295051524179,session_close,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,short_spread,2015-06-03T06:30:00,2015-06-03T09:55:00,2.2745193126058925,1.8937822544408827,41,0,-0.010739545611976986,0.0013304434916480074,-0.012069989103624994,session_close,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,short_spread,2015-06-11T05:35:00,2015-06-11T08:25:00,2.1691435308618208,0.4315570257195957,34,0,0.024739892982349687,0.0013304434916480074,0.02340944949070168,mean_revert,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,short_spread,2015-06-15T05:00:00,2015-06-15T09:55:00,3.034044991463543,2.3511729461008573,59,0,-0.013494504599969481,0.0013304434916480074,-0.014824948091617489,session_close,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,long_spread,2015-06-18T06:15:00,2015-06-18T09:55:00,-2.0013921084151063,-1.6893470499757821,44,0,-0.0022666974907892268,0.0013304434916480074,-0.0035971409824372344,session_close,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,short_spread,2015-06-24T09:20:00,2015-06-24T09:55:00,2.1534495620316223,1.9921111529320257,7,0,0.00297306516618967,0.0013304434916480074,0.0016426216745416627,session_close,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,long_spread,2015-06-30T05:25:00,2015-06-30T09:55:00,-2.0602012200065243,-2.1473726769658117,54,0,-0.021492618948221853,0.0013304434916480074,-0.02282306243986986,session_close,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,long_spread,2015-07-01T07:50:00,2015-07-01T09:55:00,-2.1011886008979577,-1.8072777733937904,25,0,0.0005570165591981535,0.0013304434916480074,-0.0007734269324498539,session_close,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,long_spread,2015-07-07T05:00:00,2015-07-07T09:55:00,-2.559466983090048,-2.914982285530999,59,0,-0.013785776493346447,0.0013304434916480074,-0.015116219984994454,session_close,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,long_spread,2015-07-08T05:00:00,2015-07-08T09:15:00,-2.39274490981753,-0.47424492434827764,51,0,0.01920095615439088,0.0013304434916480074,0.017870512662742873,mean_revert,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,short_spread,2015-07-14T06:05:00,2015-07-14T09:55:00,2.492403237939139,1.9263953572514207,46,0,0.0006599214867888392,0.0013304434916480074,-0.0006705220048591682,session_close,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,short_spread,2015-07-16T09:25:00,2015-07-16T09:55:00,2.910935553438964,2.492519676327585,6,0,0.001569650704365877,0.0013304434916480074,0.00023920721271786954,session_close,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,short_spread,2015-07-17T06:25:00,2015-07-17T09:55:00,2.2502835451029517,0.6473027968453268,42,0,0.01103868237454364,0.0013304434916480074,0.009708238882895633,session_close,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,short_spread,2015-07-20T05:00:00,2015-07-20T09:55:00,2.1722363644854057,2.628814599748763,59,0,-0.01627953277721783,0.0013304434916480074,-0.01760997626886584,session_close,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,short_spread,2015-07-21T05:00:00,2015-07-21T09:30:00,2.4221774542828745,0.060109657573985016,54,0,0.026046289859024796,0.0013304434916480074,0.02471584636737679,mean_revert,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,long_spread,2015-07-23T07:20:00,2015-07-23T09:55:00,-2.1156875025719235,-2.2681486556021615,31,0,-0.006314637379899679,0.0013304434916480074,-0.007645080871547687,session_close,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,long_spread,2015-07-28T07:30:00,2015-07-28T09:55:00,-2.2653323983501257,-0.964314483145773,29,0,0.01351284423582122,0.0013304434916480074,0.012182400744173212,session_close,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,long_spread,2015-07-31T05:15:00,2015-07-31T09:55:00,-2.066383785430888,-1.7434497735543064,56,0,-0.026765286847403758,0.0013304434916480074,-0.028095730339051765,session_close,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,long_spread,2015-08-03T05:00:00,2015-08-03T09:55:00,-2.880088421255143,-1.8835318395129699,59,0,-0.00855211845425341,0.0013304434916480074,-0.009882561945901418,session_close,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,short_spread,2015-08-10T05:25:00,2015-08-10T08:15:00,2.094575697832649,0.49235307873806383,34,0,0.0183238939144994,0.0013304434916480074,0.016993450422851393,mean_revert,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,long_spread,2015-08-11T06:55:00,2015-08-11T07:00:00,-2.177413781491028,0.44960777377323763,1,0,0.034216469764071,0.0013304434916480074,0.03288602627242299,mean_revert,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,short_spread,2015-08-11T07:05:00,2015-08-11T07:20:00,2.663047433553436,4.1949624709292825,3,0,-0.022594063315786173,0.0013304434916480074,-0.02392450680743418,stop,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,short_spread,2015-08-11T07:25:00,2015-08-11T07:30:00,3.3753704154383617,3.869477095692299,1,0,-0.007954801365865904,0.0013304434916480074,-0.009285244857513912,stop,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,short_spread,2015-08-11T07:35:00,2015-08-11T07:55:00,3.755012058088688,3.5401473901393845,4,0,-0.00044380778518338104,0.0013304434916480074,-0.0017742512768313885,stop,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,short_spread,2015-08-11T08:00:00,2015-08-11T08:15:00,3.490716776197915,3.5728438065170387,3,0,-0.004402804495891033,0.0013304434916480074,-0.0057332479875390405,stop,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,short_spread,2015-08-11T08:20:00,2015-08-11T08:35:00,3.437057385243011,3.649302139388216,3,0,-0.006957639404621574,0.0013304434916480074,-0.008288082896269582,stop,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,short_spread,2015-08-11T08:40:00,2015-08-11T08:45:00,3.80993631730551,3.5386724810729624,1,0,0.0035621777578711544,0.0013304434916480074,0.002231734266223147,stop,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,short_spread,2015-08-11T08:50:00,2015-08-11T09:55:00,3.4807816048196023,3.6297536492974327,13,0,-0.019660540441253538,0.0013304434916480074,-0.020990983932901545,stop,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,short_spread,2015-08-12T05:00:00,2015-08-12T09:55:00,2.906156367029155,2.1433988972284435,59,0,-0.021161184889483486,0.0013304434916480074,-0.022491628381131494,session_close,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,long_spread,2015-08-18T05:00:00,2015-08-18T09:55:00,-2.177001491620078,-1.6392175148802153,59,0,0.0011523110922819768,0.0013304434916480074,-0.0001781323993660306,session_close,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,long_spread,2015-08-25T06:00:00,2015-08-25T07:40:00,-2.3417058819081786,-0.30183964132199886,20,0,0.04130313581394507,0.0013304434916480074,0.03997269232229706,mean_revert,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,short_spread,2015-08-26T05:00:00,2015-08-26T09:55:00,2.560824386695671,1.033630423060428,59,0,0.009843158776117633,0.0013304434916480074,0.008512715284469625,session_close,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,short_spread,2015-09-01T05:00:00,2015-09-01T09:55:00,2.2031158386590812,1.66219659006113,59,0,0.0038886465350653765,0.0013304434916480074,0.002558203043417369,session_close,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,2,PFC/SBIN,short_spread,2015-09-10T08:10:00,2015-09-10T09:55:00,2.166055226581961,1.5397256978037996,21,0,0.005513010114108319,0.0013304434916480074,0.004182566622460311,session_close,1.4189881666327406,0.0013304434916480074,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,short_spread,2015-09-22T05:15:00,2015-09-22T08:35:00,2.105540835265558,0.4031874007357859,40,0,0.012864337405251725,0.0010888930614856623,0.011775444343766062,mean_revert,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2015-10-23T09:40:00,2015-10-23T09:55:00,-2.0748509066299405,-1.790231605840064,3,0,0.001762843350884502,0.0010888930614856623,0.0006739502893988397,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2015-10-26T05:00:00,2015-10-26T09:55:00,-2.2335383077160365,-2.12494629918926,59,0,-0.0071145912925194565,0.0010888930614856623,-0.008203484354005119,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2015-10-27T05:00:00,2015-10-27T09:55:00,-2.846745224920258,-1.3047941215892638,59,0,0.0027437311123277297,0.0010888930614856623,0.0016548380508420674,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,short_spread,2015-11-02T08:05:00,2015-11-02T09:55:00,2.191316603807367,2.093571527459749,22,0,-0.000831380951753502,0.0010888930614856623,-0.0019202740132391643,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2015-11-10T05:00:00,2015-11-10T05:05:00,-3.3164170595695976,-3.570059120414889,1,0,-0.0018913360142773783,0.0010888930614856623,-0.002980229075763041,stop,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2015-11-10T05:10:00,2015-11-10T05:15:00,-3.415114019541955,-3.6923676767350138,1,0,-0.0021293126019834574,0.0010888930614856623,-0.00321820566346912,stop,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2015-11-10T05:20:00,2015-11-10T05:25:00,-3.4610553559479658,-3.8355153835899345,1,0,-0.0028530160061208676,0.0010888930614856623,-0.00394190906760653,stop,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2015-11-10T05:30:00,2015-11-10T05:35:00,-3.60660799056103,-3.6762759035834343,1,0,-0.0009515031332991697,0.0010888930614856623,-0.0020403961947848322,stop,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2015-11-10T05:40:00,2015-11-10T09:35:00,-3.476808719216378,-3.7080978809314145,47,0,-0.019672096048948262,0.0010888930614856623,-0.020760989110433923,stop,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2015-11-10T09:40:00,2015-11-10T09:55:00,-3.6556665681042135,-2.9174798603489918,3,0,0.0063540689065559874,0.0010888930614856623,0.005265175845070325,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2015-11-13T05:00:00,2015-11-13T09:55:00,-3.393418388799829,-2.238137143685267,59,0,-0.011309985668027878,0.0010888930614856623,-0.01239887872951354,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2015-11-16T05:00:00,2015-11-16T09:55:00,-2.5739346222966946,,59,0,0.0151287086285814,0.0010888930614856623,0.014039815567095737,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2015-11-27T07:35:00,2015-11-27T09:55:00,-2.241577952442857,-1.6994551003057194,28,0,0.0032394578685810416,0.0010888930614856623,0.002150564807095379,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2015-11-30T05:00:00,2015-11-30T05:05:00,-3.6840771839765827,-4.0844900702059945,1,0,-0.0033640499392406653,0.0010888930614856623,-0.004452943000726328,stop,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2015-11-30T05:10:00,2015-11-30T05:15:00,-4.134387925389844,-4.187491999240708,1,0,-0.0011621470799196842,0.0010888930614856623,-0.002251040141405347,stop,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2015-11-30T05:20:00,2015-11-30T05:25:00,-3.979953810879404,-3.7488825962391514,1,0,0.0010869353830562645,0.0010888930614856623,-1.95767842939786e-06,stop,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2015-11-30T05:30:00,2015-11-30T05:40:00,-3.877218665051815,-3.6035234424899465,2,0,0.0010125490981485186,0.0010888930614856623,-7.634396333714376e-05,stop,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2015-11-30T05:45:00,2015-11-30T05:50:00,-3.6244860744957013,-3.5821556559223082,1,0,-0.000247298561850684,0.0010888930614856623,-0.0013361916233363463,stop,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2015-11-30T05:55:00,2015-11-30T06:05:00,-3.671629807044614,-3.5852195247985823,2,0,-0.00047798545956645455,0.0010888930614856623,-0.0015668785210521169,stop,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2015-11-30T06:10:00,2015-11-30T09:55:00,-3.554142574184174,,45,0,0.007668872119603876,0.0010888930614856623,0.006579979058118213,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,short_spread,2015-12-14T08:55:00,2015-12-14T09:55:00,2.098877025138763,2.429960506770729,12,0,-0.00497018209954625,0.0010888930614856623,-0.006059075161031912,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,short_spread,2015-12-15T05:15:00,2015-12-15T07:25:00,2.014457436822589,0.4858165810999997,26,0,0.013016098286818156,0.0010888930614856623,0.011927205225332494,mean_revert,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2016-01-18T05:50:00,2016-01-18T09:55:00,-2.0260179973859374,-0.9767306765898729,49,0,0.00917490123114284,0.0010888930614856623,0.008086008169657178,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,short_spread,2016-02-09T06:35:00,2016-02-09T09:55:00,2.1073350912957283,1.8593794333297953,40,0,-0.0007532315901572773,0.0010888930614856623,-0.0018421246516429396,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2016-02-16T09:50:00,2016-02-16T09:55:00,-2.501344689021109,-2.3792576458833827,1,0,0.0007493931165871714,0.0010888930614856623,-0.0003394999448984909,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2016-02-17T05:00:00,2016-02-17T05:15:00,-2.225759281781346,-3.616570905546359,3,0,-0.012173269973065004,0.0010888930614856623,-0.013262163034550667,stop,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2016-02-17T05:20:00,2016-02-17T05:45:00,-3.3145148786458747,-3.6166819729267887,5,0,-0.005115520067828783,0.0010888930614856623,-0.006204413129314445,stop,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2016-02-17T05:50:00,2016-02-17T06:00:00,-3.4616102967246447,-3.5332649312478965,2,0,-0.001820839182628653,0.0010888930614856623,-0.0029097322441143155,stop,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2016-02-17T06:05:00,2016-02-17T09:55:00,-3.2601715464622396,-0.9646118603710093,46,0,0.015652518017317263,0.0010888930614856623,0.0145636249558316,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,short_spread,2016-03-04T05:05:00,2016-03-04T09:55:00,2.119938859358542,1.2879202050614704,58,0,0.006846803845123262,0.0010888930614856623,0.005757910783637599,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2016-04-04T09:15:00,2016-04-04T09:55:00,-2.134350178111901,-1.0037884908481165,8,0,0.007824844591163505,0.0010888930614856623,0.006735951529677842,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2016-04-05T05:00:00,2016-04-05T09:55:00,-2.239734132304464,-1.3331341783055646,59,0,-0.00044390836245078447,0.0010888930614856623,-0.0015328014239364468,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2016-04-06T05:25:00,2016-04-06T09:55:00,-2.2373986656580507,-1.6287451922681528,54,0,-0.0021544930516652627,0.0010888930614856623,-0.0032433861131509253,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2016-04-07T09:20:00,2016-04-07T09:55:00,-2.02797340343181,-1.9670315654907613,7,0,-0.00030687877428636767,0.0010888930614856623,-0.00139577183577203,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2016-04-08T09:05:00,2016-04-08T09:55:00,-2.099686551328501,-2.277394310336298,10,0,-0.004712508914445301,0.0010888930614856623,-0.005801401975930964,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2016-04-11T07:05:00,2016-04-11T09:55:00,-2.059283472426126,-2.526055341711197,34,0,-0.013519416766670567,0.0010888930614856623,-0.01460830982815623,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2016-04-12T05:00:00,2016-04-12T09:55:00,-2.415978088778153,-1.9235947359113417,59,0,-0.005868734025728628,0.0010888930614856623,-0.0069576270872142906,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2016-04-21T05:25:00,2016-04-21T09:55:00,-2.0547843198833515,-1.1564664056534302,54,0,0.002632285499869269,0.0010888930614856623,0.0015433924383836067,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2016-04-22T05:00:00,2016-04-22T09:55:00,-2.1774573220537263,-0.7276464922908462,59,0,0.01326391148011652,0.0010888930614856623,0.012175018418630857,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,short_spread,2016-05-10T06:50:00,2016-05-10T08:35:00,2.0685346748463704,0.3894362135163951,21,0,0.015587254631109104,0.0010888930614856623,0.014498361569623442,mean_revert,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2016-05-11T05:00:00,2016-05-11T09:55:00,-2.21133969124695,-1.3030800767536903,59,0,0.007095766669784176,0.0010888930614856623,0.006006873608298513,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,short_spread,2016-06-01T09:45:00,2016-06-01T09:55:00,2.1208868788577675,1.9980174150289716,2,0,0.0008838148322247719,0.0010888930614856623,-0.00020507822926089047,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,short_spread,2016-06-03T07:00:00,2016-06-03T09:55:00,2.1740815610091606,,35,0,0.009241900275178239,0.0010888930614856623,0.008153007213692576,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,short_spread,2016-06-14T08:00:00,2016-06-14T09:55:00,2.0771735104813747,-0.327297388705928,23,0,0.013823128446938782,0.0010888930614856623,0.012734235385453119,mean_revert,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,short_spread,2016-06-15T08:00:00,2016-06-15T09:55:00,2.4983238783607358,2.1861782580404183,23,0,-0.0008703335478887908,0.0010888930614856623,-0.0019592266093744534,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2016-06-30T06:00:00,2016-06-30T09:55:00,-2.219296819038913,-1.82503292269083,47,0,-0.008406506151887427,0.0010888930614856623,-0.00949539921337309,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2016-07-01T05:00:00,2016-07-01T09:55:00,-2.0750789683330995,-1.7124405390745732,59,0,-0.005533107581220165,0.0010888930614856623,-0.006622000642705827,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,short_spread,2016-07-08T05:00:00,2016-07-08T09:55:00,2.6257431706047707,,59,0,0.0079859411806531,0.0010888930614856623,0.0068970481191674374,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2016-07-15T06:35:00,2016-07-15T09:55:00,-2.912165926855039,-1.7441735312285316,40,0,0.003004726746306474,0.0010888930614856623,0.0019158336848208119,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2016-07-22T05:00:00,2016-07-22T09:35:00,-2.0413076690133884,-0.43713243492005044,55,0,0.00931783699691735,0.0010888930614856623,0.008228943935431688,mean_revert,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,short_spread,2016-07-25T09:50:00,2016-07-25T09:55:00,2.0273695131598313,2.1815539335365224,1,0,-0.0014110083924840922,0.0010888930614856623,-0.0024999014539697547,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,short_spread,2016-07-26T05:00:00,2016-07-26T09:55:00,2.67404584592572,1.4391928951876476,59,0,0.005031085949879888,0.0010888930614856623,0.003942192888394225,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,short_spread,2016-07-28T09:50:00,2016-07-28T09:55:00,2.082853169836728,1.672703595014425,1,0,0.005351521506650414,0.0010888930614856623,0.0042626284451647515,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2016-08-01T06:30:00,2016-08-01T09:55:00,-2.0389620223950873,-2.454213477133881,41,0,-0.006451740746030943,0.0010888930614856623,-0.007540633807516605,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2016-08-02T05:00:00,2016-08-02T09:55:00,-2.4568705943727336,-2.0683241532349075,59,0,-0.013077880499490213,0.0010888930614856623,-0.014166773560975876,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
rolling_z,5,A,1,3,AMBUJACEM/GRASIM,long_spread,2016-08-03T06:45:00,2016-08-03T09:55:00,-2.1072444660281144,-1.554357093654774,38,0,0.0025639439377558304,0.0010888930614856623,0.001475050876270168,session_close,0.9798055663375678,0.0010888930614856623,2,v2-cost-beta-2026.06.11
